fold_id,model_id,feature,coefficient,standard_error
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[211],-1.11513831067126,0.114992280087538
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[212],-0.85060164499203,0.101662658556163
fold_04_validate_2020,model_s3_weather_offset_matched,municipality[213],-1.68487000078873,0.135431536922242
fold_04_validate_2020,model_s3_weather_offset_matched,past_4w_lyme_incidence_per_100000,0.00184881393544763,0.000106741790096801
fold_04_validate_2020,model_s3_weather_offset_matched,z_t2m_mean_c_lag_1w,-0.125485326567819,0.0676803350088104
fold_04_validate_2020,model_s3_weather_offset_matched,z_t2m_mean_c_lag_2w,-0.183781752023854,0.0718564938547898
fold_04_validate_2020,model_s3_weather_offset_matched,z_t2m_mean_c_previous_4w_mean,0.550866799105386,0.113789157263103
fold_04_validate_2020,model_s3_weather_offset_matched,z_d2m_mean_c_lag_1w,0.251466815210636,0.0413027492755626
fold_04_validate_2020,model_s3_weather_offset_matched,z_d2m_mean_c_lag_2w,0.186844218168269,0.0425415337914152
fold_04_validate_2020,model_s3_weather_offset_matched,z_d2m_mean_c_previous_4w_mean,0.37160602818172,0.0762373065559436
fold_04_validate_2020,model_s3_weather_offset_matched,z_tp_sum_mm_lag_1w,-0.0150474077597375,0.00656106349779585
fold_04_validate_2020,model_s3_weather_offset_matched,z_tp_sum_mm_lag_2w,-0.0101856601419018,0.00643907754409959
fold_04_validate_2020,model_s3_weather_offset_matched,z_tp_sum_mm_previous_4w_sum,-0.0278266383144412,0.00896017849404061
fold_04_validate_2020,model_s3_weather_offset_matched,z_stl1_mean_c_lag_1w,-0.228861588008117,0.229682700821124
fold_04_validate_2020,model_s3_weather_offset_matched,z_stl1_mean_c_lag_2w,-1.25880281527709,0.222158688911214
fold_04_validate_2020,model_s3_weather_offset_matched,z_stl1_mean_c_previous_4w_mean,-6.98519520697898,0.385515250728149
fold_04_validate_2020,model_s3_weather_offset_matched,z_stl2_mean_c_lag_1w,0.655052620657363,0.236082584198009
fold_04_validate_2020,model_s3_weather_offset_matched,z_stl2_mean_c_lag_2w,1.49118817726405,0.200945782677817
fold_04_validate_2020,model_s3_weather_offset_matched,z_stl2_mean_c_previous_4w_mean,6.26859627362395,0.3401087675411
fold_04_validate_2020,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_lag_1w,-0.0462130670076666,0.0240517177941337
fold_04_validate_2020,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_lag_2w,-0.0851087641536568,0.0247859989891245
fold_04_validate_2020,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_previous_4w_mean,0.254663552264985,0.0451038441199631
fold_04_validate_2020,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_lag_1w,0.0636537028988119,0.0246197808413525
fold_04_validate_2020,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_lag_2w,0.0722123990044011,0.0236191185898002
fold_04_validate_2020,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_previous_4w_mean,-0.0999696014235557,0.0412496186414043
fold_05_validate_2021,model_s3_weather_offset_matched,intercept,3.48843943095968,0.0225996967063121
fold_05_validate_2021,model_s3_weather_offset_matched,seasonal_sin_annual,1.10689555385419,0.0248499608290759
fold_05_validate_2021,model_s3_weather_offset_matched,seasonal_cos_annual,-0.854048301565659,0.0229654214095835
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[002],-0.830976574257651,0.0523368615690314
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[003],-0.65339209795326,0.0561174575731972
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[004],-0.265194390667119,0.0603246556566022
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[005],-0.419714735522328,0.0607130865257134
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[006],-0.428897134224698,0.0850056447802606
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[007],-0.621332391811941,0.0509210311511807
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[008],-0.579733705639221,0.0425760227983812
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[009],-1.98528161934257,0.0539611864492653
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[010],-0.983305188544496,0.0750809596607854
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[011],-1.96809168527841,0.0415066169955841
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[012],-0.998690740944094,0.0616118725870428
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[013],-0.298116174917639,0.0402720680867654
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[014],-0.544044978560478,0.0652175548077887
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[015],-0.974590944569793,0.0723898077183776
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[016],-1.2644177116316,0.109382267426829
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[017],-0.588612142345191,0.0383390477147464
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[018],-0.884568801506177,0.0854109292652365
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[019],-1.19616996029119,0.0864088691787885
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[020],-0.716446408492465,0.0719767717153098
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[021],-0.11720767200489,0.0403828145995494
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[022],-0.752108699278014,0.0594653475483755
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[023],-1.4464198949955,0.0394409180195696
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[024],-1.28052745784295,0.0990782376677073
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[025],-0.337171242303477,0.0425173581642906
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[026],-1.66083922679413,0.0798331486132885
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[027],-0.181209043130059,0.0438919533769743
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[028],-1.94498273380328,0.117238271770336
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[029],-0.500265306635256,0.0431569016611617
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[030],-0.300346818320429,0.0730716871930069
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[031],-0.455167060313536,0.0766716134773862
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[032],-1.14252803537757,0.0431151288439549
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[033],-0.565486528401203,0.0943799228501604
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[034],-1.47096589921037,0.0700606539112899
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[035],-1.43416446915812,0.0915671082927904
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[036],-0.718803871571874,0.0474679546358294
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[037],-0.193903626250586,0.043414342245217
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[038],-1.08753274077816,0.0503509850543359
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[039],-0.906594703681346,0.0415731451145708
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[040],-0.911409060168793,0.0539310121939442
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[041],-0.188649463096389,0.0344664693491328
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[042],-1.22150471209277,0.106808453988438
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[043],-0.743497048919255,0.0345534176592299
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[044],-0.398467447862271,0.0495747489425354
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[045],-1.87568007738511,0.0904640099602149
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[046],0.342111237734712,0.042158421258688
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[047],-1.13623441245878,0.190640781003637
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[048],-1.86162471301133,0.0668690228898912
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[049],-0.929977592272777,0.0719036163877245
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[050],-1.3959756397356,0.0350543530864312
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[051],-2.05646102114016,0.152410822311295
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[052],-0.591957767002603,0.0279444417596938
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[053],-0.0382735976606403,0.0560618749861222
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[054],-1.29891457433625,0.040534104351457
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[055],-1.08802904880705,0.074362985613566
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[056],-0.616203294959976,0.0957755313037478
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[057],-1.05684620624852,0.0489648857438578
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[058],-1.1138092059935,0.0565686695869553
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[059],-1.10308346804205,0.05026820442714
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[060],-0.936922113143264,0.0441839451369382
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[061],-0.994563537083261,0.0236515019561522
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[062],0.0431044934746456,0.0620782616459429
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[063],0.0406217562056455,0.032463936219618
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[064],-0.442243812709995,0.0387619833246536
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[065],-0.248020518731033,0.0626109743259745
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[066],-1.57356539548771,0.168163777727963
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[067],0.340060837389333,0.0697898919301757
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[068],-1.28820397122775,0.0787654208825923
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[069],-0.846763385851561,0.0704439408609757
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[070],-1.27346596832972,0.0278603622992488
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[071],-0.679466624307875,0.0383647457017684
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[072],-1.4084213531836,0.0704591054065568
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[073],-1.02064440990072,0.056647375054447
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[074],-0.655271039898801,0.0767184204771341
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[075],-0.541803050909014,0.0512770202956421
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[076],-0.833268769355133,0.071435605517449
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[077],-1.17903906079001,0.0777444076868971
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[078],-0.578827368357111,0.0522344248197682
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[079],-0.0863765423077602,0.0504371777854037
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[080],-1.07239349829828,0.0421683898709428
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[081],-0.544047169063008,0.0696027553425282
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[082],-0.588107639801096,0.0591155401042426
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[083],-0.622639147634056,0.080373897612885
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[084],-0.504745503063655,0.0296120460817032
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[085],-0.702907106634427,0.0302306476320177
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[086],-1.57340930211191,0.152658122629812
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[087],-0.594483505580764,0.0393328712473247
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[088],-1.10628643449227,0.28947839827178
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[089],-0.953757960553734,0.0572098910116895
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[090],-1.4249871722635,0.0621017141090175
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[091],0.0151698153885934,0.04224953328734
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[092],-2.07041006680906,0.146070112694509
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[093],-0.629408628039615,0.0851764701782202
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[094],-0.340291988744854,0.0359107061175604
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[095],-0.35877616820999,0.0651063202564061
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[096],-1.22176088920913,0.0404093607366028
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[097],-0.512698840856391,0.0511694162069075
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[098],-1.27163421013714,0.0665903619330909
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[099],-1.56530423731393,0.104488473613297
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[100],-0.964932863825884,0.0644325464484463
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[101],-1.05712005956476,0.06869387576565
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[102],0.0745540972496705,0.0304726989710547
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[103],-0.197088483048554,0.0372927319713833
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[104],-1.39908970968976,0.0691928795941551
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[105],-1.34981723426605,0.100938426560395
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[106],-1.33357554052812,0.0575624636775568
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[107],-0.747455990957823,0.0764173492474422
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[108],-1.03467467659887,0.0663442830227555
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[109],-0.22992806166033,0.0556446890605334
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[110],-1.19282458338088,0.045323876823895
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[111],-1.51877666080791,0.0568571489629629
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[112],-0.694425179220295,0.0401371247938989
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[113],-1.33863563831505,0.0426164158778299
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[114],-1.26530239169569,0.0489292413764838
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[115],-1.06212292583904,0.0751158156924294
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[116],-0.0551836583823988,0.0518616708491307
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[117],-0.494746357309583,0.0451768933082199
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[118],-1.00384604255342,0.0551788872009737
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[119],-0.674622778246744,0.0524238914249227
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[120],-0.747346125981444,0.0371928667261135
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[121],-1.25848536030772,0.0940862328946189
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[122],-0.335879883170837,0.0314480194090379
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[123],-0.459794643691905,0.0412640859978548
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[124],-1.54300970699399,0.0654508058970849
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[125],-1.53292649692572,0.111510643890483
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[126],-1.38038361733697,0.0676276924574691
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[127],-1.41659146748248,0.0916339952258198
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[128],0.0378496862573554,0.0347475430465724
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[129],-0.812498200364756,0.0412613886667236
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[130],-1.10326222612669,0.0484732525219753
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[131],-0.438655564762047,0.0420003454159915
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[132],-0.800990530539778,0.0739424158661482
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[133],-1.72784989662251,0.0443501928268398
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[134],-0.123207027860988,0.0524698258599506
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[135],-1.3590079051462,0.0777920184397349
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[136],0.0279566052404423,0.0411509897667933
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[137],-0.268279465308586,0.0732369946430142
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[138],-0.551531544674934,0.0568094883504994
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[139],-1.15304959901303,0.0578950406862972
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[140],-0.339340799063663,0.0345792800595735
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[141],-0.663024279019628,0.0821533383452184
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[142],-0.828805716451198,0.0414330573255932
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[143],-1.40892034278946,0.135755668222653
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[144],-0.919594846103508,0.0636475541631551
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[146],-0.0422043191554473,0.0429689740064209
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[147],-0.30886538486943,0.0558327461278895
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[148],-0.598695181692545,0.0744337001019765
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[149],-1.6604657155019,0.178201010641748
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[150],-0.157549816810331,0.0851181441165521
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[151],-0.833288773193283,0.0609746037819952
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[152],-1.17590185753698,0.120201329686771
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[153],-0.747021145578871,0.0888339745711227
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[154],-0.0461058169154021,0.0953269023867182
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[155],-2.08827766468667,0.178319337140787
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[156],-1.17540715954719,0.135824212769138
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[157],-0.449028858044105,0.0660321348175112
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[158],-0.45890795352178,0.0759380097863404
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[159],-1.38819805993749,0.0915095427146421
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[160],-0.944618186390206,0.0481517000272508
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[161],-0.750589805274272,0.190548859619029
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[162],0.0672749979764344,0.0552256165189499
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[163],-0.166890954023433,0.153059690597718
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[164],-1.4558679091428,0.0803812218234363
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[165],-0.673873354363175,0.16802564625583
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[166],-0.169120872353681,0.0517118988282382
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[167],-1.36976817565226,0.117338010222394
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[168],-1.64895026766452,0.101422030515148
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[169],-0.861033378768635,0.0560580226644031
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[170],-0.803974120184267,0.076859242175166
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[171],-1.76173549326415,0.115723338114286
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[172],-1.75111106397923,0.165920249367394
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[173],-1.17262427138436,0.0661237048272726
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[174],-1.10223709085836,0.0730914012062754
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[175],-0.66034305372526,0.0554774055701833
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[176],-0.347875575028632,0.0850899801694109
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[177],-0.152830565856278,0.0991996149680928
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[178],-0.918164212611822,0.0727286264321153
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[179],-0.843874283841688,0.102415198445019
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[180],0.237895463551226,0.0996604318562482
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[181],-0.680935874838452,0.0805333006955977
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[182],-1.03042368070856,0.135616558346437
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[183],-0.870347437657217,0.0561508794291353
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[184],-0.692812532421722,0.0983364431596168
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[185],-0.860929641772807,0.112163972144296
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[186],-1.11132630697521,0.0848258575893063
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[187],-1.13066518021385,0.125477249204806
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[188],-0.609716188320425,0.109053865999983
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[189],-0.676014995275497,0.0812595893884341
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[190],-1.38250594409801,0.0447346701613336
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[191],-1.02767120380682,0.135455228394333
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[192],-0.300277363603835,0.0599884970686932
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[193],-0.938173201839815,0.0718627939954184
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[194],-0.870128763123489,0.0635693645202497
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[195],-0.545355505551759,0.0614129015619714
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[196],-1.27014282311597,0.111527088924211
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[197],-1.38392259960514,0.123243963189367
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[198],-0.934852432874171,0.100543620917222
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[199],-0.724331889148109,0.072285715280806
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[200],-1.73351176760294,0.102594129679489
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[201],-0.549558862049665,0.0568571232800885
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[202],-0.403024550468033,0.0735628638390801
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[203],-0.57949722299005,0.0621212192857342
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[204],-1.10821964823273,0.107898953854777
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[205],-0.305615611538483,0.069112893191233
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[206],-1.04612366831958,0.0822477426535074
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[207],-0.513675052588551,0.0907643504645093
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[208],-0.583130106470841,0.0699984334821495
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[209],-0.305556158463988,0.0722665798033446
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[210],-0.726420183291775,0.0876145656614971
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[211],-1.07859417985451,0.0940353778653286
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[212],-0.830417522346056,0.085216942971823
fold_05_validate_2021,model_s3_weather_offset_matched,municipality[213],-1.70620820450867,0.119357227134808
fold_05_validate_2021,model_s3_weather_offset_matched,past_4w_lyme_incidence_per_100000,0.00283282643985691,6.63799682754289e-05
fold_05_validate_2021,model_s3_weather_offset_matched,z_t2m_mean_c_lag_1w,-0.351879958856615,0.0550098401771398
fold_05_validate_2021,model_s3_weather_offset_matched,z_t2m_mean_c_lag_2w,-0.188010916517397,0.0597298907185062
fold_05_validate_2021,model_s3_weather_offset_matched,z_t2m_mean_c_previous_4w_mean,1.46931057370945,0.0926127239849263
fold_05_validate_2021,model_s3_weather_offset_matched,z_d2m_mean_c_lag_1w,0.471687318172522,0.030945857949522
fold_05_validate_2021,model_s3_weather_offset_matched,z_d2m_mean_c_lag_2w,0.254140026557998,0.0341678986364604
fold_05_validate_2021,model_s3_weather_offset_matched,z_d2m_mean_c_previous_4w_mean,-1.19016696477346,0.0565355836850477
fold_05_validate_2021,model_s3_weather_offset_matched,z_tp_sum_mm_lag_1w,-0.0508590177636866,0.00578003183153915
fold_05_validate_2021,model_s3_weather_offset_matched,z_tp_sum_mm_lag_2w,-0.0388050020511834,0.00549466760955619
fold_05_validate_2021,model_s3_weather_offset_matched,z_tp_sum_mm_previous_4w_sum,0.0260407727974293,0.00773765501409424
fold_05_validate_2021,model_s3_weather_offset_matched,z_stl1_mean_c_lag_1w,-1.94066201146682,0.194967694927962
fold_05_validate_2021,model_s3_weather_offset_matched,z_stl1_mean_c_lag_2w,-2.35315734614095,0.184291993984871
fold_05_validate_2021,model_s3_weather_offset_matched,z_stl1_mean_c_previous_4w_mean,-4.00370597285189,0.317794797987605
fold_05_validate_2021,model_s3_weather_offset_matched,z_stl2_mean_c_lag_1w,2.58582159959947,0.196157975003481
fold_05_validate_2021,model_s3_weather_offset_matched,z_stl2_mean_c_lag_2w,2.55096817439658,0.163836076509695
fold_05_validate_2021,model_s3_weather_offset_matched,z_stl2_mean_c_previous_4w_mean,3.25656296771828,0.272275892207452
fold_05_validate_2021,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_lag_1w,-0.0445957863255472,0.0200215659695347
fold_05_validate_2021,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_lag_2w,-0.0503762234406036,0.0207844231362572
fold_05_validate_2021,model_s3_weather_offset_matched,z_swvl1_mean_m3_m3_previous_4w_mean,0.459206933513197,0.0361059036615825
fold_05_validate_2021,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_lag_1w,0.0550127947693359,0.0204627629985027
fold_05_validate_2021,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_lag_2w,0.0535114728187792,0.0194246963456339
fold_05_validate_2021,model_s3_weather_offset_matched,z_swvl2_mean_m3_m3_previous_4w_mean,-0.278314047003165,0.0325551737599871
fold_06_validate_2022,model_s3_weather_offset_matched,intercept,3.42739400411849,0.0210188630235554
fold_06_validate_2022,model_s3_weather_offset_matched,seasonal_sin_annual,1.34934356209171,0.0230532860897594
fold_06_validate_2022,model_s3_weather_offset_matched,seasonal_cos_annual,-0.684824612836631,0.0207797616396207
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[002],-0.911019681986297,0.0499977954486479
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[003],-0.552965251773427,0.0520675113328589
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[004],-0.137402210222874,0.0560792966733956
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[005],-0.339688918863073,0.054945243851287
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[006],-0.327366615830146,0.080679730359412
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[007],-0.705323867747396,0.0476373810814435
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[008],-0.589272738989284,0.040303381185079
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[009],-2.1136269190076,0.0527689364545732
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[010],-0.999765395283361,0.0702194773589572
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[011],-2.04126419318724,0.0399561210801804
